X[s],a: EMG RMS 1-1,a: EMG RMS 1-2,a: EMG RMS 1-3,a: EMG RMS 1-4
5.384999999999981,0.0006392412,0.0003866583,7.972397e-06,3.532818e-06
5.399999999999981,0.0006345447,0.0004131962,8.02874e-06,3.377901e-06
5.4149999999999805,0.0006086992,0.0005066076,8.861105e-06,3.331712e-06
5.42999999999998,0.0004774892,0.0005234439,1.136179e-05,3.271984e-06
5.44499999999998,0.0004367787,0.0005440142,1.16059e-05,3.29344e-06
5.4599999999999795,0.0004728499,0.0005483196,1.159011e-05,3.365367e-06
5.474999999999979,0.0005289277,0.0005478517,1.190784e-05,3.162522e-06
5.489999999999979,0.0005138566,0.0005444438,1.259317e-05,3.189136e-06
5.504999999999979,0.0005100828,0.0005370599,1.32569e-05,3.104077e-06
5.519999999999978,0.0005381416,0.0005280054,1.351994e-05,3.135683e-06
5.534999999999978,0.0005303963,0.0005272573,1.356155e-05,3.189136e-06
5.549999999999978,0.0005288115,0.0005318563,1.35043e-05,3.344373e-06
5.564999999999977,0.0005310462,0.0005367002,1.387678e-05,3.406967e-06
5.579999999999977,0.0005220355,0.0005312951,1.400511e-05,3.500774e-06
5.594999999999977,0.0005164199,0.0005207549,1.428297e-05,3.520835e-06
5.609999999999976,0.000534295,0.0005431618,1.472488e-05,3.580347e-06
5.624999999999976,0.0007978746,0.0005296454,1.499975e-05,3.607783e-06
5.639999999999976,0.00134404,0.0005298012,1.447791e-05,3.688867e-06
5.654999999999975,0.001641862,0.0004737734,1.468465e-05,3.838577e-06
5.669999999999975,0.00169386,0.0004263797,1.32898e-05,3.878734e-06
5.684999999999975,0.00176552,0.000404429,1.372264e-05,3.932833e-06
5.699999999999974,0.001906401,0.0003965256,1.37329e-05,4.11145e-06
5.714999999999974,0.002244845,0.0004122718,1.397994e-05,4.15914e-06
5.729999999999974,0.002471494,0.000499589,1.419691e-05,4.135364e-06
5.7449999999999735,0.002580738,0.0006443938,1.467121e-05,4.256228e-06
5.759999999999973,0.002668148,0.0006927253,2.046935e-05,4.155752e-06
5.774999999999973,0.002668652,0.000850749,2.056136e-05,4.182782e-06
5.7899999999999725,0.002678604,0.0009092416,2.128643e-05,4.162526e-06
5.804999999999972,0.002679083,0.0009049678,2.190609e-05,4.226336e-06
5.819999999999972,0.002729783,0.000904701,2.218152e-05,4.354386e-06
5.8349999999999715,0.002751215,0.0009267005,2.248929e-05,4.341427e-06
5.849999999999971,0.002757377,0.0009246276,2.232206e-05,4.246287e-06
5.864999999999971,0.002774808,0.0009166579,2.290758e-05,4.370531e-06
5.879999999999971,0.002738392,0.0009254845,2.34809e-05,4.36408e-06
5.89499999999997,0.002558661,0.0009177636,2.366555e-05,4.488202e-06
5.90999999999997,0.002446154,0.0009161299,2.385704e-05,4.393035e-06
5.92499999999997,0.002449166,0.0009164244,2.519417e-05,4.399444e-06
5.939999999999969,0.002359494,0.0009419986,2.583188e-05,4.360851e-06
5.954999999999969,0.002159798,0.0009609655,2.567435e-05,4.121716e-06
5.969999999999969,0.001955137,0.001005409,2.561393e-05,4.192873e-06
5.984999999999968,0.001540422,0.0009558075,2.495428e-05,4.199587e-06
5.999999999999968,0.00138784,0.0008581164,2.415863e-05,4.121716e-06
6.014999999999968,0.001320642,0.0009841098,2.284538e-05,4.428167e-06
6.029999999999967,0.001320063,0.0008935127,2.355936e-05,4.572159e-06
6.044999999999967,0.001297652,0.0009018288,2.357191e-05,4.765263e-06
6.059999999999967,0.001296356,0.0009252978,2.290758e-05,4.744526e-06
6.074999999999966,0.001191634,0.0009869365,2.334191e-05,4.723696e-06
6.089999999999966,0.001180019,0.001009254,2.39325e-05,4.660651e-06
6.104999999999966,0.00117856,0.001061018,2.380147e-05,4.81818e-06
6.1199999999999655,0.001105389,0.001203042,2.285833e-05,4.648545e-06
6.134999999999965,0.001067085,0.001245158,2.214274e-05,4.821102e-06
6.149999999999965,0.001089819,0.001242203,2.192345e-05,4.660651e-06
6.1649999999999645,0.0009984671,0.00128012,2.182621e-05,4.663672e-06
6.179999999999964,0.0009598673,0.001316655,1.886345e-05,4.699779e-06
6.194999999999964,0.0009643275,0.001327637,1.882532e-05,4.711753e-06
6.2099999999999635,0.0009190332,0.001338918,2.009219e-05,4.794733e-06
6.224999999999963,0.0009087805,0.001325582,2.091391e-05,4.853136e-06
6.239999999999963,0.0009070255,0.001360238,2.094621e-05,4.81818e-06
6.254999999999963,0.0009030109,0.001323648,1.854715e-05,4.687774e-06
6.269999999999962,0.0008933707,0.00121133,1.762257e-05,5.170737e-06
6.284999999999962,0.0008852207,0.001206551,1.594568e-05,5.536481e-06
6.299999999999962,0.0008852187,0.001208098,1.671512e-05,5.56946e-06
6.314999999999961,0.0008555342,0.00117228,2.115167e-05,5.634837e-06
6.329999999999961,0.0008658283,0.001124861,2.039973e-05,5.731505e-06
6.344999999999961,0.0008529178,0.001114809,1.909871e-05,5.716739e-06
6.35999999999996,0.0008222932,0.001121688,2.030351e-05,5.637336e-06
6.37499999999996,0.0007385567,0.0009027632,2.080451e-05,5.917727e-06
6.38999999999996,0.0007022175,0.0009850292,2.290696e-05,6.194524e-06
6.404999999999959,0.0006220271,0.001345958,2.334131e-05,6.302733e-06
6.419999999999959,0.0006309667,0.00140895,2.679286e-05,6.384893e-06
6.434999999999959,0.0006585332,0.001852876,2.705082e-05,6.565459e-06
6.449999999999958,0.000673677,0.001951787,2.700913e-05,7.325999e-06
6.464999999999958,0.0007212116,0.001937569,2.582425e-05,7.308674e-06
6.479999999999958,0.0007701661,0.001931961,2.585423e-05,7.219469e-06
6.4949999999999575,0.0008214287,0.001921682,2.642973e-05,7.215565e-06
6.509999999999957,0.0008622369,0.001940841,2.685325e-05,7.15282e-06
6.524999999999957,0.000865962,0.001944342,2.686217e-05,6.690851e-06
6.5399999999999565,0.0009074523,0.00195799,2.737127e-05,6.389304e-06
6.554999999999956,0.0009354105,0.001993726,2.77992e-05,6.365006e-06
6.569999999999956,0.0009202608,0.002004729,2.502418e-05,6.391509e-06
6.5849999999999556,0.0009077744,0.002080586,2.52059e-05,6.894089e-06
6.599999999999955,0.0009100584,0.002052546,2.516507e-05,6.890002e-06
6.614999999999955,0.0008948507,0.002051718,2.562052e-05,6.838698e-06
6.629999999999955,0.00080157,0.002047467,2.391484e-05,6.638008e-06
6.644999999999954,0.0008230859,0.001930598,2.330265e-05,6.411314e-06
6.659999999999954,0.000842576,0.001659529,2.326817e-05,6.302733e-06
6.674999999999954,0.0008523358,0.001515474,2.067409e-05,6.338393e-06
6.689999999999953,0.0008430181,0.001077748,2.093141e-05,5.56693e-06
6.704999999999953,0.0008428365,0.000931914,2.085252e-05,5.485359e-06
6.719999999999953,0.0007802225,0.0009552255,2.146109e-05,5.612292e-06
6.734999999999952,0.0007583777,0.0009729589,2.407276e-05,5.604757e-06
6.749999999999952,0.000686383,0.001002013,2.335518e-05,5.574516e-06
6.764999999999952,0.0006267074,0.001134517,2.341362e-05,5.639834e-06
6.779999999999951,0.0006321858,0.001212493,2.326756e-05,5.659781e-06
6.794999999999951,0.0005899949,0.001207438,2.182492e-05,5.787757e-06
6.809999999999951,0.0005598589,0.001159676,2.226139e-05,5.746233e-06
6.82499999999995,0.0005731427,0.001146315,2.164735e-05,5.197909e-06
6.83999999999995,0.0005794226,0.001053624,2.151615e-05,4.905105e-06
6.85499999999995,0.0006096806,0.001061063,2.084036e-05,4.95937e-06
6.8699999999999495,0.0006217199,0.001059547,2.027157e-05,5.010237e-06
6.884999999999949,0.0006485312,0.00106771,2.014121e-05,4.905105e-06
6.899999999999949,0.0006192878,0.00106855,2.020406e-05,5.135199e-06
6.9149999999999485,0.0005812756,0.001073273,1.929755e-05,5.597212e-06
6.929999999999948,0.0005374207,0.001071209,1.799591e-05,5.431162e-06
6.944999999999948,0.0004914341,0.001082749,1.752397e-05,5.379038e-06
6.959999999999948,0.0005014933,0.001060597,1.735272e-05,5.289249e-06
6.974999999999947,0.0005339418,0.001014174,1.54549e-05,5.510979e-06
6.989999999999947,0.0005454855,0.001014555,1.117049e-05,5.741327e-06
7.004999999999947,0.0005527216,0.0009542679,1.073448e-05,5.731505e-06
7.019999999999946,0.000596277,0.0008221039,1.033603e-05,5.862722e-06
7.034999999999946,0.0006230436,0.0007456005,1.096172e-05,6.226279e-06
7.049999999999946,0.0006152976,0.0007059401,1.000922e-05,5.995767e-06
7.064999999999945,0.0006102821,0.0007027221,9.42201e-06,6.075122e-06
7.079999999999945,0.0006025352,0.000655969,9.529049e-06,6.077441e-06
7.094999999999945,0.0006017323,0.0007038145,9.523133e-06,6.151165e-06
7.109999999999944,0.0005640633,0.0007597207,8.241723e-06,6.158032e-06
7.124999999999944,0.0005406828,0.0007710838,8.655229e-06,6.13052e-06
7.139999999999944,0.0005214388,0.0007828677,9.056085e-06,6.05887e-06
7.154999999999943,0.0005240955,0.0008253643,9.441426e-06,6.260124e-06
7.169999999999943,0.0005165741,0.00082499,9.856052e-06,6.244353e-06
7.184999999999943,0.0005209598,0.0008279436,1.014343e-05,6.176305e-06
7.1999999999999424,0.0005079376,0.0008490302,1.084025e-05,6.778699e-06
7.214999999999942,0.0004901198,0.000853173,1.154017e-05,6.985433e-06
7.229999999999942,0.0004658829,0.0008556441,1.202321e-05,6.963215e-06
7.2449999999999415,0.0004520595,0.000782123,1.197155e-05,7.017624e-06
7.259999999999941,0.0004617435,0.0007724476,1.225184e-05,7.364355e-06
7.274999999999941,0.0004157391,0.0008004334,1.21282e-05,7.40822e-06
7.2899999999999405,0.0005899922,0.0008030451,1.238677e-05,7.28164e-06
7.30499999999994,0.0006676837,0.0008059473,1.224379e-05,7.27777e-06
7.31999999999994,0.0006711316,0.0008203484,1.221961e-05,7.3106e-06
7.33499999999994,0.0006727231,0.0008023852,1.266122e-05,7.329844e-06
7.349999999999939,0.0006855283,0.0007387088,1.277751e-05,7.717415e-06
7.364999999999939,0.0006934882,0.0006691533,1.272669e-05,7.70097e-06
7.379999999999939,0.000704379,0.00065827,1.323457e-05,7.697311e-06
7.394999999999938,0.0007068504,0.0006369211,1.561269e-05,7.717415e-06
7.409999999999938,0.0007098214,0.0005758675,1.545854e-05,7.260328e-06
7.424999999999938,0.000710973,0.0005685921,1.520218e-05,7.352869e-06
7.439999999999937,0.0007033416,0.0005330702,1.717484e-05,7.36818e-06
7.454999999999937,0.0007000644,0.0004813276,1.855475e-05,6.753716e-06
7.469999999999937,0.0006991364,0.0004779222,1.815489e-05,6.463831e-06
7.484999999999936,0.0006987408,0.0004707913,1.812072e-05,6.406918e-06
7.499999999999936,0.0006921913,0.0004479649,2.015449e-05,5.955692e-06
7.514999999999936,0.0006892474,0.0004466572,2.427323e-05,5.704405e-06
7.529999999999935,0.0006353387,0.0003432484,2.409675e-05,5.587136e-06
7.544999999999935,0.0004735955,0.0003307687,2.492265e-05,5.637336e-06
7.559999999999935,0.0004388955,0.0003118693,2.532188e-05,6.070483e-06
7.5749999999999345,0.0004343909,0.0002749726,2.620062e-05,5.874723e-06
7.589999999999934,0.0004193934,0.0002759406,2.711947e-05,5.833818e-06
7.604999999999934,0.0003866235,0.0002779331,2.897819e-05,5.446701e-06
7.6199999999999335,0.0003798969,0.0002782756,2.884859e-05,5.454455e-06
7.634999999999933,0.0003613103,0.0002761982,2.876007e-05,5.355417e-06
7.649999999999933,0.000356309,0.0002892016,2.773528e-05,5.379038e-06
7.6649999999999325,0.0003551401,0.0002865552,2.80077e-05,5.227635e-06
7.679999999999932,0.0003815863,0.0002898884,2.791904e-05,5.173461e-06
7.694999999999932,0.0003907183,0.0002759975,2.655309e-05,5.162558e-06
7.709999999999932,0.0003890677,0.000274743,2.555281e-05,4.982041e-06
7.724999999999931,0.0003864737,0.0002772192,2.542625e-05,5.049445e-06
7.739999999999931,0.0003837795,0.0003026127,2.53369e-05,5.035477e-06
7.754999999999931,0.0004085017,0.0003252065,2.304858e-05,5.038274e-06
7.76999999999993,0.0003612061,0.0003149321,1.964266e-05,4.928026e-06
7.78499999999993,0.0003559395,0.0003098387,1.928368e-05,4.956529e-06
7.79999999999993,0.0003466066,0.0003050283,1.790016e-05,5.104936e-06
7.814999999999929,0.0003530348,0.0002885178,1.669826e-05,4.75046e-06
7.829999999999929,0.0003590443,0.0002826511,1.627792e-05,4.861837e-06
7.844999999999929,0.0003644493,0.0002750818,9.794402e-06,4.803539e-06
7.859999999999928,0.0003608084,0.0002734047,1.010726e-05,4.608983e-06
7.874999999999928,0.000398688,0.0003057117,9.942854e-06,4.654602e-06
7.889999999999928,0.0004068457,0.0003119679,8.89601e-06,4.565993e-06
7.904999999999927,0.0004053148,0.0002870612,8.308113e-06,4.569077e-06
7.919999999999927,0.0004057386,0.0002874414,7.103415e-06,4.578317e-06
7.934999999999927,0.0003899211,0.0002935224,7.215565e-06,4.572159e-06
7.9499999999999265,0.0003921312,0.0002974478,1.187229e-05,4.67875e-06
7.964999999999926,0.0004314925,0.0002955278,1.194209e-05,4.645514e-06
7.979999999999926,0.0005138819,0.000266003,1.190902e-05,4.500739e-06
7.9949999999999255,0.0005084663,0.0002510357,1.18164e-05,4.466178e-06
8.009999999999925,0.0004946307,0.0002303778,1.201383e-05,4.572159e-06
8.024999999999926,0.000486324,0.0002331929,1.278853e-05,4.780021e-06
8.039999999999926,0.0005059504,0.0002319887,1.444967e-05,4.720713e-06
8.054999999999927,0.0005322763,0.0002371083,1.491405e-05,4.756387e-06
8.069999999999927,0.0005434947,0.0002705904,2.063249e-05,4.896482e-06
8.084999999999928,0.0005726515,0.0003057671,2.119026e-05,4.826943e-06
8.099999999999929,0.0005770976,0.0003069114,2.344308e-05,4.896482e-06
8.11499999999993,0.000577965,0.0003245678,2.372085e-05,4.887844e-06
8.12999999999993,0.0006029353,0.0003024828,2.491473e-05,4.896482e-06
8.14499999999993,0.0006016456,0.0003017476,2.537134e-05,4.982041e-06
8.15999999999993,0.0006029082,0.000312336,2.58057e-05,5.043863e-06
8.174999999999931,0.0006334559,0.0003219083,2.712311e-05,5.265225e-06
8.189999999999932,0.000641319,0.000317907,2.726401e-05,5.102175e-06
8.204999999999933,0.0006326773,0.0003255072,2.604585e-05,5.110451e-06
8.219999999999933,0.0005972676,0.0003297692,2.608098e-05,5.154366e-06
8.234999999999934,0.000556109,0.00032387,2.628114e-05,5.254512e-06
8.249999999999934,0.0005570807,0.0003305305,2.647127e-05,5.334332e-06
8.264999999999935,0.0005734668,0.0003314147,2.656529e-05,5.12971e-06
8.279999999999935,0.0005754684,0.0003270448,2.574011e-05,4.984868e-06
8.294999999999936,0.0005500528,0.0003267261,2.528792e-05,4.847328e-06
8.309999999999937,0.0005587257,0.0003228093,2.488361e-05,4.550541e-06
8.324999999999937,0.0005331297,0.0002975551,2.05949e-05,4.415424e-06
8.339999999999938,0.0005087014,0.000275927,1.979696e-05,4.485062e-06
8.354999999999938,0.0005158921,0.0002796116,1.720844e-05,4.599804e-06
8.369999999999939,0.0005079932,0.0002545113,1.657378e-05,4.621192e-06
8.38499999999994,0.0004647335,0.0002596903,1.488e-05,4.550541e-06
8.39999999999994,0.000471985,0.0002608896,1.378409e-05,4.370531e-06
8.41499999999994,0.0004803391,0.000233929,1.352411e-05,4.090841e-06
8.429999999999941,0.0004669584,0.000227039,1.052911e-05,4.049309e-06
8.444999999999942,0.0004585297,0.0002464753,9.153557e-06,4.125132e-06
8.459999999999942,0.0004612787,0.0002343142,9.75838e-06,4.199587e-06
8.474999999999943,0.000454804,0.0002634937,1.155725e-05,4.17604e-06
8.489999999999943,0.0004555708,0.0002622645,1.118309e-05,4.838602e-06
8.504999999999944,0.0004450113,0.0002777683,1.379941e-05,5.249148e-06
8.519999999999945,0.0004407058,0.0002781471,1.720352e-05,5.556798e-06
8.534999999999945,0.00048114,0.0003057098,1.800217e-05,5.724127e-06
8.549999999999946,0.0004756097,0.0003143557,2.298677e-05,5.704405e-06
8.564999999999946,0.0004944208,0.0003145794,2.73584e-05,5.780451e-06
8.579999999999947,0.0005741552,0.0003114302,2.77241e-05,5.770695e-06
8.594999999999947,0.000592195,0.000302488,3.596677e-05,5.684616e-06
8.609999999999948,0.00063863,0.0003091961,3.6316e-05,5.649817e-06
8.624999999999948,0.0006496866,0.0003730797,3.667765e-05,5.714275e-06
8.639999999999949,0.0006462191,0.0003937198,3.675093e-05,5.659781e-06
8.65499999999995,0.0006506593,0.0004451399,3.713947e-05,5.724127e-06
8.66999999999995,0.0006528563,0.0004958168,3.716449e-05,5.694519e-06
8.68499999999995,0.0006377115,0.0005010839,3.720427e-05,5.664756e-06
8.699999999999951,0.0006372512,0.0004994468,3.72527e-05,5.612292e-06
8.714999999999952,0.0006309632,0.0004957839,3.692035e-05,5.664756e-06
8.729999999999952,0.0006450535,0.0004957526,3.650596e-05,5.61731e-06
8.744999999999953,0.0006512446,0.0005114211,3.668687e-05,4.506994e-06
8.759999999999954,0.0006626041,0.0005070881,3.523035e-05,4.478776e-06
8.774999999999954,0.0006970446,0.0005000378,3.398895e-05,3.939991e-06
8.789999999999955,0.0007351234,0.0005097127,3.214784e-05,3.882364e-06
8.804999999999955,0.0007577377,0.0005035412,2.829144e-05,3.809105e-06
8.819999999999956,0.0007379631,0.000504089,2.70758e-05,3.711708e-06
8.834999999999956,0.0006879431,0.0005032269,2.633575e-05,3.932833e-06
8.849999999999957,0.0006768897,0.0005027413,1.387069e-05,4.031877e-06
8.864999999999958,0.0006289737,0.0004763561,1.281713e-05,3.867824e-06
8.879999999999958,0.0006234405,0.0004242236,1.231721e-05,3.950702e-06
8.894999999999959,0.0006082259,0.0004013427,1.239814e-05,4.097722e-06
8.90999999999996,0.0005964797,0.0003365629,1.162045e-05,4.328428e-06
8.92499999999996,0.0005938474,0.0002996776,1.149124e-05,4.519479e-06
8.93999999999996,0.0005960892,0.0002895974,1.120449e-05,4.648545e-06
8.954999999999961,0.0006210517,0.0002841739,1.11982e-05,4.800605e-06
8.969999999999962,0.0006152676,0.0002833243,1.120449e-05,4.83569e-06
8.984999999999962,0.0006063888,0.0002400324,1.104494e-05,4.847328e-06
8.999999999999963,0.0005908101,0.0002136946,1.058116e-05,4.765263e-06
9.014999999999963,0.0005732388,0.0002113011,1.061041e-05,4.753424e-06
9.029999999999964,0.0005090983,0.000180313,1.07777e-05,4.939447e-06
9.044999999999964,0.0003901005,0.000158533,1.076069e-05,5.018664e-06
9.059999999999965,0.0003305526,0.0001606972,1.396078e-05,5.254512e-06
9.074999999999966,0.0003283008,0.0001638437,1.42108e-05,5.48022e-06
9.089999999999966,0.0003192539,0.0001644193,1.425039e-05,5.352786e-06
9.104999999999967,0.0003176621,0.0001671245,1.402722e-05,5.310512e-06
9.119999999999967,0.000297621,0.0001667333,1.440084e-05,5.428567e-06
9.134999999999968,0.0002967261,0.0001668873,1.526044e-05,5.305204e-06
9.149999999999968,0.0002934275,0.0001715363,1.493764e-05,5.176183e-06
9.164999999999969,0.0002933821,0.0001524716,1.570086e-05,5.082812e-06
9.17999999999997,0.0003080125,0.0002134323,1.696191e-05,5.027078e-06
9.19499999999997,0.0002942357,0.0002296672,1.699924e-05,5.208738e-06
9.20999999999997,0.0002546395,0.000229891,1.70918e-05,5.102175e-06
9.224999999999971,0.0002658956,0.0002272717,1.865846e-05,5.262549e-06
9.239999999999972,0.000263714,0.0002441904,1.958952e-05,5.56693e-06
9.254999999999972,0.0002656684,0.0002428097,2.011391e-05,5.770695e-06
9.269999999999973,0.0002607714,0.0002495374,2.601663e-05,5.726587e-06
9.284999999999973,0.000264299,0.0002501856,2.608423e-05,5.706874e-06
9.299999999999974,0.000310778,0.0002540661,2.602692e-05,5.597212e-06
9.314999999999975,0.0003284639,0.0002691043,2.447435e-05,5.334332e-06
9.329999999999975,0.0003266278,0.0002682129,2.478833e-05,5.192486e-06
9.344999999999976,0.0003249728,0.0002679124,2.514099e-05,5.195198e-06
9.359999999999976,0.0003241977,0.0002654525,2.525782e-05,5.219545e-06
9.374999999999977,0.0003322927,0.0003032302,2.587493e-05,5.472503e-06
9.389999999999977,0.0004608848,0.0003357103,2.539798e-05,5.451871e-06
9.404999999999978,0.0006700691,0.0003623266,2.515668e-05,5.472503e-06
9.419999999999979,0.0009777374,0.0003717643,2.492321e-05,5.254512e-06
9.43499999999998,0.001039556,0.0003394213,2.450656e-05,5.510979e-06
9.44999999999998,0.001042962,0.0003252924,2.460294e-05,5.233022e-06
9.46499999999998,0.001069891,0.0003343961,2.433061e-05,5.214144e-06
9.47999999999998,0.001108662,0.0003412369,2.358028e-05,5.071714e-06
9.494999999999981,0.001117266,0.0003322004,2.301555e-05,4.873412e-06
9.509999999999982,0.001124892,0.0003293189,2.109565e-05,4.633369e-06
9.524999999999983,0.001127298,0.0003293769,1.911124e-05,4.572159e-06
9.539999999999983,0.001127564,0.0003286365,1.889926e-05,4.590608e-06
9.554999999999984,0.001117157,0.0003194874,1.888509e-05,4.578317e-06
9.569999999999984,0.001111361,0.0003124824,1.86494e-05,4.645514e-06
9.584999999999985,0.001111295,0.0003087306,1.82871e-05,4.765263e-06
9.599999999999985,0.001111479,0.0003136066,1.775477e-05,4.832776e-06
9.614999999999986,0.001111579,0.0003313841,1.722725e-05,4.675739e-06
9.629999999999987,0.001108037,0.0002930347,1.723379e-05,4.867628e-06
9.644999999999987,0.0009928335,0.0002680753,1.727461e-05,4.899358e-06
9.659999999999988,0.0008868235,0.0002373961,1.720107e-05,4.984868e-06
9.674999999999988,0.0005188189,0.0002339218,1.670754e-05,4.965048e-06
9.689999999999989,0.0004969471,0.0002332883,1.661962e-05,5.024275e-06
9.70499999999999,0.0004953997,0.0002348575,1.625887e-05,5.192486e-06
9.71999999999999,0.0004019097,0.0002145279,1.607414e-05,5.336972e-06
9.73499999999999,0.0003113077,0.0002013833,1.578497e-05,5.451871e-06
9.749999999999991,0.0002966655,0.0002077237,1.536623e-05,5.318464e-06
