Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),Labels
229.3130599,0.06615642115,-0.03066396832,0.002474541664,0.0729594022,write_by_hand
229.3230489,0.05851074815,-0.03438922942,-0.01174939513,0.06887797206,write_by_hand
229.3330369,0.07048935413,-0.03649627358,0.003304261565,0.07944586318,write_by_hand
229.3430259,0.05585158065,-0.02733982623,0.01338953912,0.0636093147,write_by_hand
229.3530139,0.07464804009,-0.02670043319,-0.01985948324,0.08172907742,write_by_hand
229.3630029,0.09865480721,-0.01630028307,-0.02949803352,0.104252598,write_by_hand
229.3729909,0.1001104715,-0.008172068596,-0.0122066474,0.1011824662,write_by_hand
229.3829799,0.1094516909,-0.002531844378,0.004298288226,0.1095653146,write_by_hand
229.3929679,0.06907418177,0.01283931613,0.01033144534,0.07101288185,write_by_hand
229.4029569,0.06564420506,0.03132178009,-0.02263106346,0.07617335886,write_by_hand
229.4129459,0.05690539509,0.04084017009,-0.02749009967,0.0752452594,write_by_hand
229.4229339,0.05461211711,0.02308597684,-0.02050150752,0.06273561566,write_by_hand
229.4329229,0.03982538581,0.02860633314,-0.01144007742,0.05035135571,write_by_hand
229.4429109,0.05515766233,0.03620771348,-0.006735992432,0.06632299619,write_by_hand
229.4528999,0.02881478637,0.033948057,0.00409071207,0.04471572892,write_by_hand
229.4628879,-0.01353104174,0.02655922294,0.003215968609,0.02998039139,write_by_hand
229.4728769,-0.002577160299,0.01558546096,0.02355609298,0.02836261386,write_by_hand
229.4828649,0.007524635643,-0.007846671045,0.01198211432,0.01617904359,write_by_hand
229.4928539,-0.01434117347,-0.004922770858,0.01337667525,0.02021975198,write_by_hand
229.5028419,-0.02756348222,-0.01617924571,0.01521153152,0.03539638732,write_by_hand
229.5128309,-0.04747895256,-0.04715457827,0.01113543749,0.06783659157,write_by_hand
229.5228199,-0.04471190393,-0.04056067318,0.001174120903,0.06037964161,write_by_hand
229.5328079,-0.02881975651,-0.01399881899,0.01867600679,0.03708555687,write_by_hand
229.5427969,-0.04771094084,-0.02735152066,0.03718770683,0.0663879891,write_by_hand
229.5527849,-0.04798868358,-0.02529797852,0.01772349536,0.05707034043,write_by_hand
229.5627739,-0.03259398803,-0.01155234396,-0.004454408884,0.03486640884,write_by_hand
229.5727619,-0.03974776402,0.007333285511,-0.006902638078,0.04100375877,write_by_hand
229.5827509,-0.05111007348,-0.01227652162,0.02599204302,0.05863905605,write_by_hand
229.5927389,-0.01326937884,-0.01647803843,0.02861510396,0.03558688438,write_by_hand
229.6027279,0.002225742638,-0.004725134969,0.0220843488,0.02269359585,write_by_hand
229.6127159,0.006006259918,0.01388655245,0.01486771524,0.0212122713,write_by_hand
229.6227049,0.009916877747,0.008711766601,0.01585589468,0.02063125633,write_by_hand
229.6326939,0.002447059751,0.03213366598,-0.03193398356,0.04536893097,write_by_hand
229.6426819,0.02051904917,0.0576336658,-0.06469067037,0.08903681062,write_by_hand
229.6526709,0.0252437456,0.0361673677,-0.02858937621,0.05256117969,write_by_hand
229.6626589,0.06163374603,0.01441631019,0.03117326081,0.07055721677,write_by_hand
229.6726479,0.07849974722,0.01672537565,0.04044519067,0.08987637038,write_by_hand
229.6826359,0.0665907231,0.01285305709,0.01430930614,0.06931292608,write_by_hand
229.6926249,0.06757670984,0.0341284436,0.003966751099,0.07580961343,write_by_hand
229.7026129,0.05147274703,0.03920528859,-0.01139271498,0.06569849537,write_by_hand
229.7126019,0.05488021195,0.02777339727,-0.01024139822,0.06235451465,write_by_hand
229.7225899,0.04886737391,0.02252844483,-0.02358532906,0.05875218129,write_by_hand
229.7325789,0.03777681381,0.03248713017,-0.02713868201,0.0567363142,write_by_hand
229.7425679,0.05327749014,0.004633626044,-0.03783090055,0.06550678196,write_by_hand
229.7525559,0.05877781972,0.00691111654,-0.02930390596,0.0660402493,write_by_hand
229.7625449,0.05831998274,-0.002060266435,-0.003908863664,0.05848712935,write_by_hand
229.7725329,0.07247594565,-0.00599193424,0.01540507436,0.07433695104,write_by_hand
229.7825219,0.07224117994,-0.01818016291,0.01561674356,0.07611300206,write_by_hand
229.7925099,0.05762226373,-0.01168069035,0.002797307968,0.05886075718,write_by_hand
229.8024989,0.03865126491,-0.003584343195,-0.01197685182,0.04062281101,write_by_hand
229.8124869,0.04426590756,-0.01632162541,-0.02008109272,0.05127490919,write_by_hand
229.8224759,0.03029325485,-0.02024364531,-0.004807580709,0.03675050064,write_by_hand
229.8324639,0.02363006026,-0.01272646487,-0.02030211747,0.03365291413,write_by_hand
229.8424529,0.03196585089,-0.0130080083,-0.0173773402,0.03863930454,write_by_hand
229.8524412,0.01622134566,-0.01528988421,0.0002894371748,0.0222934158,write_by_hand
229.8624302,-0.0143014124,-0.009140952229,0.00116535008,0.01701309629,write_by_hand
229.8724193,-0.01757702261,0.02089122444,-0.03411324084,0.04369334255,write_by_hand
229.8824072,0.01488160238,0.000800191462,-0.002906066179,0.01518379453,write_by_hand
229.8923962,0.01994953036,-0.008495711982,0.02418525338,0.03248210838,write_by_hand
229.9023842,0.01371990681,0.004175789058,0.04700108886,0.04914036437,write_by_hand
229.9123732,0.002946119606,0.001761181355,0.02733807206,0.02755270521,write_by_hand
229.9223613,-0.004355298579,0.03014999807,-0.003536396027,0.03066752527,write_by_hand
229.9323502,-0.02837010562,0.04959082067,-0.02547456443,0.0625545028,write_by_hand
229.9423383,-0.0642439431,0.01552435756,0.02194693923,0.06964164016,write_by_hand
229.9523273,-0.06918600976,-0.006913455427,0.04607313573,0.08341003327,write_by_hand
229.9623153,-0.07844200596,-0.00186789304,0.04332202077,0.08962943048,write_by_hand
229.9723043,-0.07927041024,0.01363804579,0.02057459772,0.08302474513,write_by_hand
229.9822933,-0.05053017586,0.01559978664,0.03003013015,0.06081497129,write_by_hand
229.9922813,-0.03162115753,0.006712603569,0.03064350307,0.04454190084,write_by_hand
230.0022703,-0.01847003862,0.005858910084,0.01381755531,0.02379903336,write_by_hand
230.0122582,-0.001331849545,0.01301444024,-0.008340468407,0.01551492479,write_by_hand
230.0222473,0.01777714357,0.006310022771,-0.0135977,0.02325383121,write_by_hand
230.0322352,0.01933966577,-0.005112220645,0.01847603202,0.02723088745,write_by_hand
230.0422242,0.0302600719,-0.0137482658,0.04378395081,0.05497018385,write_by_hand
230.0522122,0.02422706097,-0.005289391279,0.01709491968,0.03011917035,write_by_hand
230.0622012,0.03053869173,-0.001848012507,-0.01485485137,0.03401019629,write_by_hand
230.0721893,0.03352749601,-0.006452694833,-0.02738192618,0.04376642709,write_by_hand
230.0821782,0.03296353206,-0.007262534201,-0.003707134724,0.03395705666,write_by_hand
230.0921672,0.04824406072,-0.01497501165,0.004995276332,0.05076113823,write_by_hand
230.1021553,0.06436161831,-0.01589594811,-0.01726507366,0.06850680146,write_by_hand
230.1121442,0.07585739046,-0.01473644525,0.0002116692066,0.07727581323,write_by_hand
230.1221323,0.07052049056,-0.007104951739,-0.008769069314,0.07141790045,write_by_hand
230.1321213,0.07512561142,-0.006314115822,0.01080682397,0.07616109896,write_by_hand
230.1421093,0.06009885192,-0.006581625938,0.02726439714,0.06632146827,write_by_hand
230.1520983,0.05619174242,-0.0002362275124,0.02310878098,0.06075840253,write_by_hand
230.1620862,0.04140939653,0.02315643579,-0.01460049748,0.04964003592,write_by_hand
230.1720753,0.04329219997,0.0065222767,-0.02843150139,0.0522025377,write_by_hand
230.1820632,0.04386478856,0.01351671606,-0.04897920191,0.06712513321,write_by_hand
230.1920522,0.0472870177,-0.008694809675,-0.01851930141,0.05152306555,write_by_hand
230.2020413,0.05578170642,-0.003679360449,-0.001619094014,0.05592636167,write_by_hand
230.2120292,0.05738808274,0.007226281464,-0.02176918387,0.06180217271,write_by_hand
230.2220182,0.02851307005,0.005394641161,-0.03251227319,0.04357918339,write_by_hand
230.2320062,0.004400029778,-0.01708556414,-0.00772534132,0.01926026122,write_by_hand
230.2419952,0.0004794716835,-0.02713458896,0.0270164752,0.03829367759,write_by_hand
230.2519833,-0.00381413877,-0.01722531259,0.03926990032,0.04305094795,write_by_hand
230.2619722,0.01579245239,-0.02700390369,0.04646957695,0.05601815732,write_by_hand
230.2719603,0.02037725419,-0.02263720304,0.03795018375,0.04866098947,write_by_hand
230.2819493,0.01351671606,-0.001565007269,0.00670558691,0.01516956679,write_by_hand
230.2919373,-0.0006044559181,0.002449106276,-0.006427259445,0.00690457475,write_by_hand
230.3019263,0.001280247867,0.006092506349,-0.00503562212,0.008007194162,write_by_hand
230.3119153,-0.01243746623,0.03248829961,-0.009238600731,0.03599349832,write_by_hand
230.3219033,-0.03377015546,0.03713859022,0.01122899294,0.05143722937,write_by_hand
230.3318923,-0.02505020276,0.02649695009,-0.007715985775,0.03727113439,write_by_hand
230.3418802,-0.02295002908,0.01026946485,0.0006893867254,0.02515235569,write_by_hand
230.3518693,-0.01640085518,0.0157424587,0.008189610243,0.02416366637,write_by_hand
230.3618572,0.007317205667,0.02568535656,0.02754097044,0.03836383835,write_by_hand
230.3718462,-0.004020253122,0.002760178149,0.03237369418,0.03273892322,write_by_hand
230.3818342,0.00137102589,-0.0110965535,0.008441625237,0.01400979116,write_by_hand
230.3918232,-0.006228892654,-0.002988804281,-0.01073081017,0.01276253664,write_by_hand
230.4018113,-0.0003347530961,-0.009892904162,-0.008253344893,0.01288795229,write_by_hand
230.4118002,0.006795926392,-0.009066107869,0.004146260619,0.01206525609,write_by_hand
230.4217892,0.01983726382,-0.01105328411,-0.0095034796,0.02461723482,write_by_hand
230.4317773,0.01049487501,-0.0180661422,-0.0051326859,0.02151446862,write_by_hand
230.4417662,0.036117374,-0.01938410461,0.01707211554,0.04440343844,write_by_hand
230.4517543,0.008338714242,-0.01451951355,0.005337338448,0.01757377622,write_by_hand
230.4617433,-0.005076114088,-0.008533426523,0.02260124266,0.02468607851,write_by_hand
230.4717313,0.01247971237,-0.02860428661,0.01604592919,0.03509159838,write_by_hand
230.4817203,0.0418382898,-0.009985874891,-0.01841463625,0.04678951826,write_by_hand
230.4917082,0.07328549266,0.001303344369,-0.0240881896,0.07715376218,write_by_hand
230.5016973,0.06033727214,0.03331538826,-0.03553879201,0.07754680678,write_by_hand
230.5116863,0.05522519767,0.01676279783,-0.02589264035,0.06325537664,write_by_hand
230.5216742,0.05715814099,0.006497426033,-0.009854312539,0.05836417653,write_by_hand
230.5316633,0.03883808345,0.004911076427,-0.008623473644,0.04008590395,write_by_hand
230.5416512,0.03324361369,0.0004274314642,-0.008171483874,0.03423585398,write_by_hand
230.5516402,0.05317574859,0.001759134829,-0.005167769194,0.05345522081,write_by_hand
230.5616282,0.04373936579,0.01009580255,0.01668795347,0.04789097138,write_by_hand
230.5716172,0.01835177869,-0.0106328693,0.01710544467,0.02724778758,write_by_hand
230.5816053,0.01402220786,0.001769659817,-0.006153025031,0.01541472433,write_by_hand
230.5915942,0.004854066074,-0.003159250617,-0.009920970798,0.01148775363,write_by_hand
230.6015823,0.007410468757,0.01196018726,-0.01976125002,0.02425836204,write_by_hand
230.6115713,0.01758257747,0.01401606828,0.003311862946,0.02272808035,write_by_hand
230.6215602,0.0121410124,0.002813680172,0.01272880375,0.01781413549,write_by_hand
230.6315483,0.007795069367,0.006802358329,0.005855986476,0.01188813538,write_by_hand
230.6415373,0.01274517596,0.02970502496,-0.003493711352,0.03251205987,write_by_hand
230.6515253,-0.002263164818,0.00615273267,0.003116565943,0.00725885787,write_by_hand
230.6615143,0.0170493114,-0.009789700806,0.008205397725,0.02130365727,write_by_hand
230.6715022,-0.008703288138,-0.006055961251,0.02171597421,0.02416620423,write_by_hand
230.6814913,0.007720517367,-0.009196500778,0.01910109937,0.02256178211,write_by_hand
230.6914792,0.005846046209,0.003266254663,-0.011474576,0.01328572806,write_by_hand
230.7014682,0.0142566812,0.002206446826,-0.003638722301,0.01487822794,write_by_hand
230.7114562,0.03409277558,0.001948584616,0.01588922381,0.0376640646,write_by_hand
230.7214452,0.006441292763,-0.004905521572,0.03508037031,0.03600259401,write_by_hand
230.7314342,0.00142321229,-0.0001099276543,0.0233046627,0.02334833872,write_by_hand
230.7414222,-0.005522841364,-0.008832219243,-0.004219350815,0.01123889651,write_by_hand
230.7514112,-0.03061529025,-0.002164639235,0.003320049047,0.03087076912,write_by_hand
230.7613993,-0.01720119283,0.01236276805,-0.005807454586,0.02196464426,write_by_hand
230.7713882,-0.006938744634,0.0187289241,0.003260992169,0.02023741201,write_by_hand
230.7813763,0.01898473978,0.01230546534,-0.005529127121,0.02328982758,write_by_hand
230.7913653,0.03598303422,-0.003225908875,0.0009460794926,0.03613973307,write_by_hand
230.8013533,0.02926209837,0.007582961619,-0.0004297703505,0.030231712,write_by_hand
230.8113423,0.02537764683,0.004536854625,0.02207557797,0.0339402291,write_by_hand
230.8213302,0.02620722055,0.0004607605934,0.009950791597,0.02803656475,write_by_hand
230.8313193,0.01131450847,0.02992575735,-0.0006706756353,0.03200029469,write_by_hand
230.8413083,0.01192656577,0.02220187783,-0.002029568553,0.02528409577,write_by_hand
230.8512958,0.02359907001,0.02554999352,-0.0310376054,0.0466159975,write_by_hand
230.8612848,0.01276096344,0.02942757457,-0.01373160124,0.03489099032,write_by_hand
230.8712728,0.00573407203,0.02405983061,-0.01034547865,0.02681014658,write_by_hand
230.8812618,-0.0005195251107,0.01944871634,-0.00259616375,0.01962810587,write_by_hand
230.8912497,-0.005009894371,-0.00247658819,0.01323107958,0.01436293833,write_by_hand
230.9012388,-0.001481099725,-0.009304381907,0.03280755758,0.03413357604,write_by_hand
230.9112267,0.01145045623,-0.01625847548,0.01423329234,0.02445480697,write_by_hand
230.9212157,0.03117282227,-0.01459026486,-0.01604826808,0.03797588162,write_by_hand
230.9312048,0.06422493964,-0.0004449731112,-0.007558110952,0.06466966765,write_by_hand
230.9411927,0.02142580613,-0.008985123932,-0.007208447456,0.02432610399,write_by_hand
230.9511817,0.02042666316,-0.01581145585,0.004844418168,0.02628153518,write_by_hand
230.9611697,0.02813607082,-0.02167270482,0.006581625938,0.03612011095,write_by_hand
230.9711587,0.02073978156,-0.004481013715,0.01216630161,0.02445888219,write_by_hand
230.9811468,0.02306141853,0.006381943524,0.008491911292,0.02539036796,write_by_hand
230.9911357,0.02324867561,0.01687243313,0.002242991924,0.0288133811,write_by_hand
231.0011238,0.03580688685,0.01953379333,-0.0110518223,0.04225925939,write_by_hand
231.0111128,0.005153297335,0.01124214917,-0.003376182318,0.01281955532,write_by_hand
231.0211008,0.02457643211,0.007852810621,0.002842331529,0.02595662725,write_by_hand
231.0310898,-0.006042951196,0.01460575998,0.01544834375,0.0221019639,write_by_hand
231.0410788,0.01328765139,0.0101095435,0.01323575735,0.02130609823,write_by_hand
231.0510668,-0.002001794279,0.02398644805,0.01158742726,0.02671376688,write_by_hand
231.0610558,-0.00647374481,0.02072516352,0.002976232767,0.02191574175,write_by_hand
231.0710437,0.004565359801,0.01008878589,0.003680822253,0.01166938573,write_by_hand
231.0810328,0.007880292535,-0.01514662743,0.007917129993,0.01882020935,write_by_hand
231.0910207,-0.007343371958,-0.0107968837,0.008932206631,0.01582030735,write_by_hand
231.1010097,0.003015116751,-0.003269178271,0.01209204197,0.01288394096,write_by_hand
231.1109977,0.01996590257,0.00097502321,0.0138660872,0.02432809713,write_by_hand
231.1209867,0.04672232285,-0.01202684551,0.004457917213,0.04845093902,write_by_hand
231.1309757,0.02449705616,-0.01699405521,-0.007172194719,0.03066502976,write_by_hand
231.1409637,0.006748710126,-0.009717487693,-0.01873155534,0.02215504053,write_by_hand
231.1509527,0.02088596195,-0.001464727521,-0.02332103491,0.03134070041,write_by_hand
231.1609408,0.03429304272,0.005896039903,0.009768358469,0.03614134603,write_by_hand
231.1709297,0.02767911091,-0.002284799516,0.02436593235,0.03694661214,write_by_hand
231.1809178,0.00117295146,-0.01205286562,0.03844368875,0.04030588778,write_by_hand
231.1909068,0.0257476294,-0.00680645138,0.03348408043,0.04278378014,write_by_hand
231.2008948,0.01676133603,0.01473264456,-0.001958232522,0.02240151503,write_by_hand
231.2108838,0.002072691768,0.03145802021,-0.01913092017,0.03687675682,write_by_hand
231.2208717,0.008128360659,0.02218609035,-0.03102064848,0.03899453146,write_by_hand
231.2308608,0.0215333949,0.01879061222,-0.01954080999,0.03462105514,write_by_hand
231.2408498,0.01987907141,-2.514302731e-05,0.01035834253,0.02241591784,write_by_hand
231.2508377,0.03954808161,-0.012805987,0.01929054916,0.04582760466,write_by_hand
231.2608268,0.03312506139,0.002009980381,0.002520149946,0.03328153946,write_by_hand
231.2708147,0.02559063166,-0.02733719498,-0.01303812146,0.03965091764,write_by_hand
231.2808037,0.008185078651,-0.01391111076,-0.01705223501,0.02347963445,write_by_hand
231.2907917,0.0005582629144,-0.02231736034,-0.002438873649,0.02245716667,write_by_hand
231.3007807,0.0151654847,-0.02803009003,0.0159348321,0.03563140114,write_by_hand
231.3107688,0.004718703032,-0.02949130923,0.01214525163,0.03224144251,write_by_hand
231.3207577,0.02445481002,-0.01910256118,0.01290012717,0.03360593486,write_by_hand
231.3307467,0.01928981826,0.006954385936,-0.02994183719,0.03629013897,write_by_hand
231.3407348,0.01524252176,0.009418110251,-0.05821020126,0.06090535938,write_by_hand
231.3507237,0.02477859959,0.001584595442,-0.02092776954,0.03247247262,write_by_hand
231.3607118,0.007626084834,-0.005986379385,0.01884908438,0.02119627066,write_by_hand
231.3707008,-0.001343105435,-0.01426749855,0.03009561896,0.03333334259,write_by_hand
231.3806888,-0.002734158039,-0.003542827964,0.04123047173,0.04147263012,write_by_hand
231.3906778,0.0002897295356,-0.01578163505,0.0243185699,0.02899201252,write_by_hand
231.4006657,0.01211660028,-0.0001105123758,0.008242819905,0.0146549751,write_by_hand
231.4106548,0.03502657592,0.03067361623,-0.01190493107,0.04805683237,write_by_hand
231.4206427,0.0532046923,0.0249000755,-0.02835373342,0.06522796365,write_by_hand
231.4306317,0.03988327324,0.0231690073,-0.03295783103,0.05668947883,write_by_hand
231.4406208,0.02189577609,0.0135611549,-0.01278318286,0.02875308152,write_by_hand
231.4506087,0.001532993764,0.01275716275,0.01847193897,0.02250128442,write_by_hand
231.4605977,0.006782770157,0.008229371309,0.003205443621,0.01113568103,write_by_hand
231.4705857,0.008873149753,0.009673341215,-0.003982538581,0.01371739517,write_by_hand
231.4805747,-0.001868916303,0.01011042058,0.001564714909,0.01040008583,write_by_hand
231.4905628,0.0001423797011,0.016810745,-0.006489239931,0.01802031227,write_by_hand
231.5005517,0.001689114422,0.01948643088,0.02124585807,0.02887837567,write_by_hand
231.5105398,0.0077925843,-0.0006648284197,0.02161130905,0.02298292944,write_by_hand
231.5205288,0.01825617671,0.002504947186,0.01682360888,0.02495188498,write_by_hand
231.5305177,0.02234995857,0.002733280957,-0.009384196401,0.02439374131,write_by_hand
231.5405058,0.02241471648,0.01020309895,-0.008753281832,0.02613699841,write_by_hand
231.5504948,0.003202812374,0.004539485872,0.01505014837,0.01604281475,write_by_hand
231.5604828,-0.01593570918,-0.008434316218,0.03420621157,0.03866716213,write_by_hand
231.5704718,-0.006476960778,-0.01470896333,0.03275025487,0.03648128037,write_by_hand
231.5804597,0.001971388757,-0.003161881864,0.01814040184,0.01851912659,write_by_hand
231.5904488,0.0364684993,0.00529728502,0.01665053129,0.04043825988,write_by_hand
231.6004367,0.04226601362,0.007916837633,-0.01115531802,0.04442446787,write_by_hand
231.6104257,0.02948195368,0.004793255031,-0.03916114211,0.0492519638,write_by_hand
231.6204137,0.01484213367,0.02296406239,-0.03235966086,0.04236489991,write_by_hand
231.6304027,0.02310761154,0.02093303204,0.0023535043,0.03126807515,write_by_hand
231.6403917,0.006230500638,0.007503439486,0.009236261845,0.01343239648,write_by_hand
231.6503797,0.008238726854,0.01501740396,0.008553307056,0.01914570718,write_by_hand
231.6603687,0.04216368735,-0.009990845025,-0.0009916877747,0.04334255368,write_by_hand
231.6703568,0.04695284933,0.00654128015,-0.0234075737,0.05287034058,write_by_hand
231.6803457,0.04892774642,0.002639140785,-0.004776590466,0.04923114106,write_by_hand
231.6903338,0.02436242402,-0.0114544031,0.01711129189,0.03189870474,write_by_hand
231.7003228,0.02306361124,-0.01223208278,0.01618275404,0.03071539583,write_by_hand
231.7103108,0.01728320003,-0.01735015064,0.02010915935,0.03168777399,write_by_hand
231.7202998,0.02782996908,-0.01503114492,0.01474141538,0.03489630101,write_by_hand
231.7302888,0.02682994902,0.004512003958,0.009111716151,0.02869194513,write_by_hand
231.7402768,0.04027269781,0.00909622103,-0.008275564313,0.0421083886,write_by_hand
231.7502658,0.02455625921,0.003266839385,-0.01836727381,0.03083891784,write_by_hand
231.7602537,0.01487677842,0.02001501918,-0.04266537845,0.0494191668,write_by_hand
231.7702428,0.02475009441,0.0328797707,-0.02438990593,0.04783841559,write_by_hand
231.7802307,0.01595763624,0.0127761662,-0.01427188396,0.02493117023,write_by_hand
231.7902197,0.009794378579,0.009725673795,0.003068034053,0.01413971059,write_by_hand
231.8002077,0.0107737872,0.004726596773,0.005408089757,0.01294846101,write_by_hand
231.8101967,0.01361144096,-0.01276447177,0.001596874595,0.01872840284,write_by_hand
231.8201857,0.0005081230402,-0.004789454341,0.01999630809,0.0205681647,write_by_hand
231.8301737,0.01499036059,-0.009866299331,0.04037970185,0.04418795192,write_by_hand
231.8401627,0.02402577057,0.005964744687,0.02195863366,0.03309074528,write_by_hand
231.8501511,0.03368449375,-0.005917966962,-0.00655238986,0.03482242474,write_by_hand
231.8601401,0.01689143658,-0.003319756687,-0.01378364146,0.02205289518,write_by_hand
231.8701281,0.001780184805,0.004399152696,-0.00687749505,0.008355928467,write_by_hand
231.8801171,0.03280214891,0.01265045106,-0.001689260602,0.03519756364,write_by_hand
231.8901051,0.03333029866,0.008012439609,0.001384035945,0.03430777686,write_by_hand
231.9000941,0.009373379052,0.01169793963,0.008106579781,0.01704167428,write_by_hand
231.9100831,0.01911103964,0.02310819626,0.02512080789,0.03911873668,write_by_hand
231.9200711,0.01752892926,0.01720835567,-0.001601552367,0.02461617021,write_by_hand
231.9300601,0.009987921417,0.02093244731,-0.0002736496925,0.02319484445,write_by_hand
231.9400481,0.004604389966,0.0191724354,0.003762098551,0.02007326759,write_by_hand
231.9500371,-0.009486376494,-0.01084541559,0.007847548127,0.01640726638,write_by_hand
231.9600251,-0.001487970203,-0.004407631159,0.01210432112,0.01296749234,write_by_hand
231.9700141,0.001900052726,-0.005483518839,0.01558867693,0.01663388192,write_by_hand
231.9800021,0.004810211957,-0.007379770875,0.01399238706,0.01653439,write_by_hand
231.9899911,-0.008575087935,-0.009874485433,-0.001530216336,0.01316735196,write_by_hand
231.9999791,0.004857866764,0.009094759226,-0.007445844412,0.01271825907,write_by_hand
232.0099681,0.01557756722,-0.008421159983,-0.008096639514,0.01947131499,write_by_hand
232.0199571,0.03491357848,-0.02833326817,0.01458003223,0.04726848196,write_by_hand
232.0299451,0.04557115227,-0.02379992187,5.145549774e-05,0.05141175788,write_by_hand
232.0399341,0.0252661112,-0.002527166605,-0.004170818925,0.02573244404,write_by_hand
232.0499221,0.01637717396,-0.003278826177,-0.01814391017,0.02466098141,write_by_hand
232.0599111,0.04354348406,-0.003989262879,-0.01989807487,0.04804042679,write_by_hand
232.0698991,0.03143492371,-0.006876325607,0.01428591728,0.03520689868,write_by_hand
232.0798881,0.03522845104,0.007714816332,0.03370452046,0.04936149161,write_by_hand
232.0898761,0.03854952335,0.0145996204,0.01641547322,0.04436983691,write_by_hand
232.0998651,0.04078359827,0.01688588172,-0.004216427207,0.04434200208,write_by_hand
232.1098541,0.0541089642,0.003324142098,-0.005381777287,0.05447745823,write_by_hand
232.1198421,0.05295779362,0.01361494929,-0.01675051868,0.05718806366,write_by_hand
232.1298311,0.05187576637,0.005971176624,-0.02072194755,0.05617961549,write_by_hand
232.1398191,0.0366310519,0.001600382924,-0.0262002039,0.04506490733,write_by_hand
232.1498081,0.02973864645,0.01619327903,-0.004876577854,0.03421096885,write_by_hand
232.1597961,-0.006046020985,0.006341305375,-0.00483389318,0.01000665013,write_by_hand
232.1697851,-0.01783897787,0.002998452187,-0.002193290591,0.01822170054,write_by_hand
232.1797731,-0.005394494981,-0.002302633524,-0.005434402227,0.007995963032,write_by_hand
232.1897621,0.02712932646,-0.02532165974,0.009907522202,0.03841023044,write_by_hand
232.1997511,0.03273183614,-0.03231697619,0.01898473978,0.04976123382,write_by_hand
232.2097391,0.0306619218,-0.04417249829,0.0230280894,0.05849492247,write_by_hand
232.2197281,0.01670607984,-0.04960514635,0.01784043968,0.05529959255,write_by_hand
232.2297161,0.007896957099,-0.001752410531,0.001599798203,0.008245740015,write_by_hand
232.2397051,-0.007279637307,-0.008083483279,0.009632703066,0.01453013385,write_by_hand
232.2496931,-0.01436573178,-0.001660609245,0.007227743268,0.01616700793,write_by_hand
232.2596821,0.001721127927,0.008526994586,0.006298620701,0.01073985758,write_by_hand
232.2696701,0.03750360265,0.01525333911,0.01132196367,0.04204011688,write_by_hand
232.2796591,0.01936656296,0.01584303081,0.005877036452,0.02570223616,write_by_hand
232.2896471,0.042543464,0.02209487379,-0.01863390684,0.05143298807,write_by_hand
232.2996361,0.0196801199,0.02706734598,-0.02176158249,0.03991885282,write_by_hand
232.3096251,0.03264061958,0.003071834743,-0.02462964177,0.04100567606,write_by_hand
232.3196131,0.01024110585,0.002886478007,-0.01475954175,0.01819494647,write_by_hand
232.3296021,-0.02340377301,0.008465306461,-0.01266740799,0.02792599559,write_by_hand
232.3395901,-0.02682176292,0.02096577644,-0.003991309404,0.03427683327,write_by_hand
232.3495791,-0.02133356631,0.01819799691,0.007250547409,0.02896305545,write_by_hand
232.3595671,0.008673174977,0.003608024418,0.003210121393,0.009927068235,write_by_hand
232.3695561,0.01910256118,-0.01213092595,0.02672879219,0.03502135834,write_by_hand
232.3795441,0.01005034044,-0.01188124985,0.04166491985,0.04447627443,write_by_hand
232.3895331,-0.0211830005,-0.02271935642,0.03942835987,0.05019446412,write_by_hand
232.3995221,-0.004431604743,-0.01099042654,0.03182756424,0.03396207358,write_by_hand
232.4095101,-0.01122753114,0.01183271796,0.02192004204,0.02732323027,write_by_hand
232.4194991,0.01161052376,0.0004549133778,-0.002354089022,0.01185550266,write_by_hand
232.4294871,0.0137386179,0.006904392242,-0.02796898663,0.03191683673,write_by_hand
232.4394761,0.0258654508,-0.000753121376,-0.01115064025,0.02817668389,write_by_hand
232.4494641,0.02762897104,0.01076852471,-0.02848237216,0.04111650142,write_by_hand
232.4594531,0.02511364505,0.0002777427435,-0.0292208755,0.03853092101,write_by_hand
232.4694411,0.05208071128,-0.01395438015,-0.01449700177,0.05583268105,write_by_hand
232.4794301,0.05834848791,-0.005456914008,-0.01215753078,0.05985089395,write_by_hand
232.4894191,0.05230743706,-0.011325472,-0.01179324925,0.05480342157,write_by_hand
232.4994071,0.02920947343,-0.03468860686,0.02367303729,0.0511556984,write_by_hand
232.5093961,0.01534075499,-0.01940076917,0.008725215197,0.02622704689,write_by_hand
232.5193841,0.01807257414,0.008656218052,0.007837023139,0.02151666746,write_by_hand
232.5293731,0.008575526476,-0.000367205143,0.003707134724,0.009349724157,write_by_hand
232.5393611,-0.006093529612,-0.006558821797,0.008915834427,0.0126349258,write_by_hand
232.5493501,0.002604057491,-0.01991093874,0.02318128645,0.0306691806,write_by_hand
232.5593381,0.001237124652,-0.007409006953,0.02774503827,0.02874388648,write_by_hand
232.5693271,-0.002845839858,-0.007299664021,0.01852047086,0.02010949378,write_by_hand
232.5793161,-0.003359517753,0.01220050782,0.008897123337,0.01546924543,write_by_hand
232.5893041,0.02321578503,-0.000774756074,-0.01119858742,0.02578723098,write_by_hand
232.5992931,0.02109982386,0.01890521765,-0.002488574982,0.02843945897,write_by_hand
